OA11CD,Very Good Health,Good Health,Fair Health,Bad Health,Very Bad Health,Day-to-Day Activities Limited a Lot,Day-to-Day Activities Limited a Little,Day-to-Day Activities Not Limited,Provides No Unpaid Care,Provides 1 to 19 Hours Unpaid Care a Week,Provides 20 to 49 Hours Unpaid Care a Week,Provides 50 or More Hours Unpaid Care a Week
E00016849,46.95652173913044,41.30434782608695,9.130434782608695,2.1739130434782608,0.43478260869565216,4.3478260869565215,5.217391304347826,90.43478260869566,87.82608695652173,4.782608695652174,5.6521739130434785,1.7391304347826086
E00016865,51.57068062827225,35.07853403141361,10.99476439790576,2.094240837696335,0.2617801047120419,4.450261780104712,5.2356020942408374,90.31413612565446,91.8848167539267,3.4031413612565444,1.8324607329842932,2.8795811518324608
E00016825,52.22222222222222,34.81481481481482,8.518518518518519,4.074074074074074,0.37037037037037035,6.296296296296297,6.296296296296297,87.4074074074074,93.33333333333333,4.074074074074074,1.8518518518518519,0.7407407407407407
E00016836,46.103896103896105,33.116883116883116,13.636363636363637,4.545454545454546,2.5974025974025974,9.74025974025974,10.064935064935066,80.1948051948052,89.28571428571429,7.467532467532467,0.6493506493506493,2.5974025974025974
E00016841,44.510385756676556,36.795252225519285,13.946587537091988,3.857566765578635,0.8902077151335311,7.121661721068249,9.495548961424332,83.38278931750742,92.28486646884274,5.341246290801187,1.4836795252225519,0.8902077151335311
E00016844,50.75187969924812,33.83458646616541,11.278195488721805,3.007518796992481,1.1278195488721805,4.887218045112782,8.646616541353383,86.46616541353383,92.10526315789474,6.015037593984962,0.7518796992481203,1.1278195488721805
E00016853,36.91588785046729,34.11214953271028,21.49532710280374,6.074766355140187,1.4018691588785046,12.149532710280374,10.74766355140187,77.10280373831776,89.25233644859813,7.009345794392523,2.336448598130841,1.4018691588785046
E00016350,51.95530726256983,31.564245810055866,11.452513966480447,3.631284916201117,1.3966480446927374,7.262569832402234,8.659217877094973,84.07821229050279,88.8268156424581,7.5418994413407825,0.8379888268156425,2.793296089385475
E00016369,44.14414414414414,33.633633633633636,12.612612612612613,6.606606606606607,3.003003003003003,11.11111111111111,10.51051051051051,78.37837837837837,89.48948948948949,5.405405405405405,1.5015015015015014,3.6036036036036037
E00016370,42.81437125748503,37.4251497005988,12.874251497005988,4.491017964071856,2.395209580838323,12.874251497005988,6.586826347305389,80.53892215568862,92.51497005988024,4.191616766467066,0.2994011976047904,2.9940119760479043
E00016371,49.8220640569395,30.604982206405694,12.811387900355871,6.049822064056939,0.7117437722419929,8.185053380782918,11.03202846975089,80.7829181494662,93.59430604982207,3.9145907473309607,1.4234875444839858,1.0676156583629892
E00016374,42.25352112676056,37.67605633802817,11.971830985915492,4.577464788732394,3.5211267605633805,9.859154929577464,10.56338028169014,79.5774647887324,90.14084507042253,4.225352112676056,1.056338028169014,4.577464788732394
E00016352,45.833333333333336,33.333333333333336,12.847222222222221,5.555555555555555,2.4305555555555554,11.11111111111111,9.722222222222221,79.16666666666667,88.88888888888889,4.513888888888889,2.0833333333333335,4.513888888888889
E00016373,47.491638795986624,34.11371237458194,12.37458193979933,5.016722408026756,1.0033444816053512,8.02675585284281,10.033444816053512,81.93979933110369,89.63210702341136,6.354515050167224,1.6722408026755853,2.3411371237458196
E00016378,40.728476821192054,36.75496688741722,15.894039735099337,5.298013245033113,1.3245033112582782,10.264900662251655,11.258278145695364,78.47682119205298,92.3841059602649,1.9867549668874172,1.9867549668874172,3.642384105960265
E00016381,45.40059347181009,33.531157270029674,17.2106824925816,2.9673590504451037,0.8902077151335311,6.824925816023739,11.275964391691394,81.89910979228486,90.80118694362018,3.857566765578635,2.077151335311573,3.264094955489614
E00016382,40.0,31.020408163265305,18.775510204081634,8.571428571428571,1.6326530612244898,15.918367346938776,12.653061224489797,71.42857142857143,86.12244897959184,5.3061224489795915,3.2653061224489797,5.3061224489795915
E00016348,48.08510638297872,31.914893617021278,16.170212765957448,2.5531914893617023,1.2765957446808511,6.808510638297872,9.787234042553191,83.40425531914893,88.51063829787235,5.1063829787234045,1.2765957446808511,5.1063829787234045
E00016372,49.02597402597402,30.51948051948052,12.987012987012987,5.51948051948052,1.948051948051948,7.467532467532467,9.090909090909092,83.44155844155844,91.88311688311688,4.87012987012987,1.6233766233766234,1.6233766233766234
E00016375,50.18726591760299,35.58052434456929,10.112359550561798,3.745318352059925,0.37453183520599254,4.49438202247191,5.617977528089888,89.88764044943821,89.51310861423221,7.49063670411985,0.37453183520599254,2.6217228464419478
E00016377,41.25874125874126,34.96503496503497,17.832167832167833,3.8461538461538463,2.097902097902098,8.741258741258742,9.090909090909092,82.16783216783217,91.25874125874125,4.195804195804196,1.3986013986013985,3.1468531468531467
E00016379,38.90675241157556,37.29903536977492,16.720257234726688,5.144694533762058,1.9292604501607717,11.57556270096463,9.003215434083602,79.42122186495178,89.38906752411576,3.8585209003215435,2.8938906752411575,3.8585209003215435
E00016349,38.943894389438945,42.244224422442244,12.541254125412541,4.29042904290429,1.9801980198019802,8.250825082508252,10.231023102310232,81.51815181518151,91.41914191419141,5.9405940594059405,0.6600660066006601,1.9801980198019802
E00016351,43.85964912280702,34.89278752436647,15.399610136452242,4.288499025341131,1.5594541910331383,7.407407407407407,8.382066276803119,84.21052631578948,92.98245614035088,4.093567251461988,0.7797270955165692,2.1442495126705654
E00016376,40.0,38.54545454545455,13.454545454545455,6.909090909090909,1.0909090909090908,9.818181818181818,9.090909090909092,81.0909090909091,89.45454545454545,4.0,2.1818181818181817,4.363636363636363
E00016383,42.72997032640949,36.795252225519285,16.320474777448073,3.5608308605341246,0.5934718100890207,9.495548961424332,5.9347181008902075,84.56973293768546,89.91097922848665,5.341246290801187,0.29673590504451036,4.451038575667655
E00016356,48.958333333333336,33.59375,12.5,4.166666666666667,0.78125,8.854166666666666,5.46875,85.67708333333333,89.32291666666667,6.25,1.5625,2.8645833333333335
E00016387,52.11267605633803,26.760563380281692,14.929577464788732,4.507042253521127,1.6901408450704225,8.732394366197184,9.295774647887324,81.97183098591549,91.26760563380282,4.225352112676056,1.408450704225352,3.0985915492957745
E00016393,45.16129032258065,33.87096774193548,15.161290322580646,3.870967741935484,1.935483870967742,7.096774193548387,10.32258064516129,82.58064516129032,90.96774193548387,4.516129032258065,0.6451612903225806,3.870967741935484
E00165790,39.543726235741445,36.88212927756654,15.96958174904943,6.083650190114068,1.520912547528517,9.125475285171103,8.365019011406844,82.50950570342205,92.77566539923954,3.4220532319391634,1.520912547528517,2.2813688212927756
E00016361,43.89140271493213,29.86425339366516,18.552036199095024,6.334841628959276,1.3574660633484164,8.597285067873303,9.049773755656108,82.3529411764706,92.3076923076923,4.072398190045249,1.8099547511312217,1.8099547511312217
E00016363,36.111111111111114,37.03703703703704,18.209876543209877,5.555555555555555,3.0864197530864197,11.11111111111111,11.11111111111111,77.77777777777777,90.74074074074075,5.246913580246914,0.9259259259259259,3.0864197530864197
E00016366,51.624548736462096,34.65703971119134,9.747292418772563,2.888086642599278,1.0830324909747293,8.303249097472925,7.9422382671480145,83.75451263537906,89.89169675090253,5.054151624548736,1.8050541516245486,3.2490974729241877
E00016367,40.0,37.57575757575758,18.181818181818183,3.0303030303030303,1.2121212121212122,9.090909090909092,11.515151515151516,79.39393939393939,86.66666666666667,6.0606060606060606,4.242424242424242,3.0303030303030303
E00016368,48.63013698630137,38.013698630136986,8.561643835616438,3.767123287671233,1.0273972602739727,10.616438356164384,5.136986301369863,84.24657534246575,88.6986301369863,6.8493150684931505,1.0273972602739727,3.4246575342465753
E00016353,47.301587301587304,31.11111111111111,15.555555555555555,5.396825396825397,0.6349206349206349,10.476190476190476,7.936507936507937,81.58730158730158,89.52380952380952,4.444444444444445,2.857142857142857,3.1746031746031744
E00016360,45.97701149425287,34.48275862068966,12.64367816091954,5.287356321839081,1.6091954022988506,7.35632183908046,9.885057471264368,82.75862068965517,91.49425287356321,3.9080459770114944,2.2988505747126435,2.2988505747126435
E00016380,48.760330578512395,30.165289256198346,14.462809917355372,4.545454545454546,2.0661157024793386,8.264462809917354,8.677685950413224,83.05785123966942,91.73553719008264,2.8925619834710745,2.0661157024793386,3.3057851239669422
E00016389,48.310810810810814,26.35135135135135,17.22972972972973,5.405405405405405,2.7027027027027026,8.783783783783784,11.14864864864865,80.06756756756756,88.17567567567568,6.756756756756757,2.027027027027027,3.0405405405405403
E00016390,48.927038626609445,29.613733905579398,15.021459227467812,3.4334763948497855,3.004291845493562,8.583690987124463,8.583690987124463,82.83261802575107,87.55364806866953,7.296137339055794,1.7167381974248928,3.4334763948497855
E00016392,39.92537313432836,37.3134328358209,17.53731343283582,4.104477611940299,1.1194029850746268,9.701492537313433,9.328358208955224,80.97014925373135,88.80597014925372,5.223880597014926,1.1194029850746268,4.850746268656716
E00016359,42.01954397394137,34.85342019543974,16.938110749185668,4.5602605863192185,1.6286644951140066,11.726384364820847,9.77198697068404,78.50162866449512,89.25081433224756,5.537459283387622,1.6286644951140066,3.583061889250814
E00016384,44.03669724770642,36.391437308868504,14.984709480122325,3.363914373088685,1.2232415902140672,6.72782874617737,9.480122324159021,83.79204892966361,86.23853211009174,8.562691131498472,2.140672782874618,3.058103975535168
E00016385,37.16577540106952,29.67914438502674,21.390374331550802,8.288770053475936,3.4759358288770055,15.240641711229946,12.032085561497325,72.72727272727273,89.83957219251337,3.4759358288770055,1.6042780748663101,5.080213903743315
E00016386,33.490566037735846,33.9622641509434,19.81132075471698,9.433962264150944,3.30188679245283,15.566037735849056,12.735849056603774,71.69811320754717,92.45283018867924,4.716981132075472,1.4150943396226414,1.4150943396226414
E00016388,46.10591900311527,32.087227414330215,16.822429906542055,4.049844236760125,0.9345794392523364,7.165109034267913,8.722741433021806,84.11214953271028,91.58878504672897,4.984423676012461,0.3115264797507788,3.115264797507788
E00016346,34.78260869565217,41.89723320158103,15.810276679841897,5.533596837944664,1.976284584980237,13.043478260869565,7.1146245059288535,79.84189723320158,81.81818181818181,8.300395256916996,5.138339920948616,4.743083003952569
E00016354,41.1764705882353,29.86425339366516,19.90950226244344,5.882352941176471,3.167420814479638,8.597285067873303,10.407239819004525,80.99547511312217,90.9502262443439,4.524886877828054,1.3574660633484164,3.167420814479638
E00016357,39.43217665615142,38.48580441640379,16.08832807570978,5.3627760252365935,0.6309148264984227,8.201892744479496,10.725552050473187,81.07255520504732,90.85173501577287,4.73186119873817,1.5772870662460567,2.8391167192429023
E00016358,38.22393822393823,33.59073359073359,20.077220077220076,5.405405405405405,2.7027027027027026,9.266409266409266,13.513513513513514,77.22007722007721,89.57528957528957,5.405405405405405,2.7027027027027026,2.3166023166023164
E00016391,44.8051948051948,37.01298701298701,14.285714285714286,2.5974025974025974,1.2987012987012987,7.142857142857143,7.792207792207792,85.06493506493507,89.6103896103896,6.4935064935064934,1.6233766233766234,2.272727272727273
E00016362,50.0,30.74534161490683,11.801242236024844,4.968944099378882,2.484472049689441,9.627329192546584,7.763975155279503,82.6086956521739,93.16770186335404,4.968944099378882,0.9316770186335404,0.9316770186335404
E00016364,40.28776978417266,34.172661870503596,14.388489208633093,10.431654676258994,0.7194244604316546,13.66906474820144,9.352517985611511,76.97841726618705,87.41007194244604,5.755395683453237,2.5179856115107913,4.316546762589928
E00016365,34.27230046948357,39.906103286384976,15.492957746478874,9.389671361502348,0.9389671361502347,15.96244131455399,10.7981220657277,73.2394366197183,92.48826291079813,5.164319248826291,0.9389671361502347,1.408450704225352
E00016394,46.82274247491639,36.45484949832776,11.036789297658864,5.016722408026756,0.6688963210702341,8.695652173913043,7.357859531772576,83.94648829431438,92.64214046822742,2.3411371237458196,1.0033444816053512,4.013377926421405
E00165789,41.07142857142857,32.857142857142854,14.642857142857142,7.857142857142857,3.5714285714285716,15.0,8.928571428571429,76.07142857142857,91.78571428571429,5.0,2.142857142857143,1.0714285714285714
E00016678,47.4264705882353,33.8235294117647,12.132352941176471,4.411764705882353,2.2058823529411766,8.088235294117647,8.823529411764707,83.08823529411765,88.23529411764706,3.676470588235294,4.411764705882353,3.676470588235294
E00016722,46.984924623115575,35.42713567839196,12.06030150753769,4.271356783919598,1.256281407035176,6.532663316582915,7.788944723618091,85.678391959799,91.95979899497488,5.276381909547739,1.0050251256281406,1.7587939698492463
E00016724,61.37931034482759,29.310344827586206,7.241379310344827,1.3793103448275863,0.6896551724137931,4.137931034482759,2.413793103448276,93.44827586206897,93.10344827586206,5.517241379310345,0.0,1.3793103448275863
E00016727,49.397590361445786,32.83132530120482,11.144578313253012,5.421686746987952,1.2048192771084338,7.530120481927711,8.132530120481928,84.33734939759036,90.96385542168674,4.518072289156627,2.108433734939759,2.4096385542168677
E00016676,48.85496183206107,32.06106870229008,12.595419847328245,4.198473282442748,2.2900763358778624,8.01526717557252,4.961832061068702,87.02290076335878,90.45801526717557,5.343511450381679,1.9083969465648856,2.2900763358778624
E00016685,46.130030959752325,31.888544891640866,15.789473684210526,3.0959752321981426,3.0959752321981426,8.978328173374614,6.501547987616099,84.52012383900929,91.95046439628483,4.024767801857585,0.9287925696594427,3.0959752321981426
E00016690,40.4040404040404,37.37373737373738,14.478114478114477,6.734006734006734,1.0101010101010102,9.427609427609427,7.070707070707071,83.5016835016835,93.6026936026936,3.0303030303030303,1.6835016835016836,1.6835016835016836
E00016691,39.1156462585034,44.5578231292517,11.564625850340136,3.401360544217687,1.3605442176870748,5.1020408163265305,7.8231292517006805,87.07482993197279,87.75510204081633,8.503401360544217,1.0204081632653061,2.7210884353741496
E00016726,43.333333333333336,37.77777777777778,12.777777777777779,5.0,1.1111111111111112,6.666666666666667,8.88888888888889,84.44444444444444,91.66666666666667,5.0,3.3333333333333335,0.0
E00016688,40.666666666666664,37.333333333333336,17.0,4.333333333333333,0.6666666666666666,9.333333333333334,8.333333333333334,82.33333333333333,90.66666666666667,3.6666666666666665,2.3333333333333335,3.3333333333333335
